#PATH-POINTS-START Path
-171.724,-32.697,120,0
-106.199,-58.085,120
-108.199,-58.067,120
-110.199,-58.05,120
-112.199,-58.032,120
-114.198,-58.015,120
-116.198,-57.998,120
-117.641,-58.866,120,0
-118.491,-60.676,120
-119.341,-62.487,120
-120.191,-64.297,120
-121.042,-66.107,120
-121.892,-67.918,120
-122.742,-69.728,120
-123.592,-71.538,120
-124.442,-73.349,120
-125.292,-75.159,120
-126.142,-76.969,120
-126.993,-78.78,120
-127.843,-80.59,120
-128.693,-82.4,120
-129.543,-84.211,120
-130.393,-86.021,120
-131.243,-87.831,120
-132.094,-89.642,120
-132.944,-91.452,120
-133.794,-93.262,120
-134.644,-95.072,120
-135.494,-96.883,120
-136.344,-98.693,120
-137.194,-100.503,120
-138.045,-102.314,120
-138.895,-104.124,120
-139.745,-105.934,120
-140.595,-107.745,120
-141.445,-109.555,120
-142.295,-111.365,120
-143.145,-113.176,120
-143.996,-114.986,120
-144.846,-116.796,120
-145.696,-118.607,120
-146.546,-120.417,120
-147.396,-122.227,120
-148.246,-124.038,120
-149.097,-125.848,120
-149.947,-127.658,120
-150.797,-129.468,120
-151.647,-131.279,120
-152.497,-133.089,120
-153.347,-134.899,120
-154.197,-136.71,120
-155.048,-138.52,120
-155.898,-140.33,120
-156.748,-142.141,120
-157.598,-143.951,120
-158.448,-145.761,120
-159.298,-147.572,120
-160.148,-149.382,120
-160.999,-151.192,120
-161.555,-152.377,120,0
-161.555,-152.377,0,0
